reach_diff,age_diff,height_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,str_def_total_diff,td_avg_diff,td_acc_total_diff,td_def_total_diff,sub_avg_diff,wins_total_diff,losses_total_diff,target
2.5400000000000205,6.0,2.539999999999992,1.5100000000000002,-0.2000000000000001,-0.0899999999999999,0.2499999999999999,-2.87,0.04,0.63,-0.0999999999999999,2,6,0
2.539999999999992,-5.0,-2.539999999999992,0.3099999999999996,1.52,-0.0699999999999999,-0.0999999999999999,0.42,-0.5,-0.0199999999999999,-0.1,20,2,0
15.240000000000007,1.0,-5.0800000000000125,0.4900000000000011,1.8400000000000003,-0.18,-0.1099999999999999,-3.46,-1.0,-0.25,-1.7,4,-1,0
-2.5400000000000205,1.0,-7.6200000000000045,3.36,1.2700000000000005,0.0999999999999999,0.03,1.66,0.39,0.4399999999999999,-0.9,12,7,1
-5.079999999999984,5.0,-5.0800000000000125,-1.99,-1.4100000000000006,-0.12,0.1699999999999999,-2.17,0.03,-0.2699999999999999,-0.6,-2,2,0
5.079999999999984,-4.0,7.6200000000000045,0.4500000000000002,3.37,-0.0599999999999999,-0.12,-3.73,-0.42,-0.08,3.4,5,1,1
2.539999999999992,0.0,10.159999999999997,0.8200000000000003,0.0300000000000002,0.0199999999999999,-0.01,1.38,0.1399999999999999,-0.13,0.8,-1,-3,1
0.0,-1.0,-2.539999999999992,0.1000000000000005,1.1000000000000003,-0.12,-0.03,0.0,-0.05,-0.15,-0.9000000000000001,-3,-1,0
-17.78,1.0,-17.78,2.26,-1.1100000000000003,0.09,0.1099999999999999,2.7700000000000005,0.43,0.14,0.7000000000000001,6,-4,1
-10.159999999999997,-4.0,2.539999999999992,1.8299999999999996,-0.5700000000000003,0.0799999999999999,0.0499999999999999,-0.91,-0.26,0.0,0.0,8,4,1
-5.079999999999984,-4.0,-7.6200000000000045,1.44,1.66,0.02,0.01,0.0499999999999998,-0.1999999999999999,0.0299999999999999,-0.6000000000000001,2,-4,1
-7.6200000000000045,-4.0,0.0,3.68,-0.8600000000000003,0.12,0.1099999999999999,1.14,0.42,0.2199999999999999,0.0,1,-1,1
-10.159999999999997,-8.0,-2.5400000000000205,-1.7999999999999998,1.1399999999999997,-0.0499999999999999,-0.1699999999999999,-0.98,-0.1,-0.17,0.0999999999999999,-9,-3,0
0.0,-7.0,0.0,0.1099999999999998,-1.74,0.14,0.0,6.35,0.3299999999999999,0.2199999999999999,2.2,-7,-9,1
-5.0800000000000125,-13.0,5.079999999999984,0.8399999999999999,1.82,-0.0299999999999999,0.0699999999999999,3.64,0.41,0.4,3.7,-8,-3,0
-2.5400000000000205,-1.0,-10.159999999999997,0.7099999999999995,0.92,0.0399999999999999,-0.03,0.4099999999999999,-0.0999999999999999,0.17,0.7,1,-5,1
-7.6200000000000045,-2.0,-10.159999999999997,-1.0,-3.3800000000000003,0.1599999999999999,0.0599999999999999,1.5500000000000005,0.13,-0.43,0.5,-10,-5,1
-2.539999999999992,-6.0,-5.079999999999984,-0.4400000000000004,0.2599999999999998,0.07,0.08,-1.25,-0.8,0.85,-2.2,1,1,1
-2.539999999999992,-4.0,-2.539999999999992,-0.5399999999999996,-1.38,0.04,-0.0499999999999999,3.86,0.68,0.0,0.8,-4,-6,1
2.539999999999992,15.0,2.5400000000000205,0.6300000000000008,1.2800000000000002,0.02,0.12,-0.3999999999999999,0.01,0.28,-0.7000000000000001,8,10,1
12.699999999999989,-1.0,15.23999999999998,4.82,-4.51,0.4,0.43,3.29,0.17,-0.33,0.5,0,-4,1
0.0,-2.0,-2.5400000000000205,-1.01,-1.77,0.14,0.0699999999999999,-2.29,0.5700000000000001,-0.04,0.0,-9,-5,0
-2.539999999999992,-3.0,10.160000000000023,-3.7,-2.17,0.0399999999999999,0.03,1.39,0.2299999999999999,0.2,0.8,-1,-3,1
2.539999999999992,7.0,-5.0800000000000125,-1.3599999999999994,-0.7199999999999998,-0.0599999999999999,0.12,-1.1700000000000004,-0.01,-0.1099999999999999,-2.6,7,4,0
10.159999999999997,-2.0,2.539999999999992,4.99,2.9400000000000004,0.17,-0.14,0.98,-0.1699999999999999,-0.8,1.4,0,-6,1
5.0800000000000125,4.0,2.539999999999992,0.5699999999999998,-0.8200000000000003,0.06,0.0899999999999999,-1.39,-0.1,0.04,1.4,0,-3,1
-10.160000000000023,14.0,0.0,1.86,1.3,-0.0399999999999999,-0.0099999999999998,-2.02,0.06,0.59,0.0,9,13,0
7.619999999999976,0.0,0.0,-2.22,-0.2999999999999998,-0.1,-0.07,-0.76,0.5,-0.09,1.0,3,3,0
-7.6200000000000045,10.0,-12.700000000000015,2.5,2.3100000000000005,-0.06,-0.05,0.2299999999999999,-0.13,0.0199999999999999,-0.4,5,3,0
2.5400000000000205,5.0,-5.079999999999984,-0.7300000000000004,1.67,-0.01,-0.09,0.16,0.12,0.04,-0.4,4,5,1
-2.5400000000000205,1.0,-7.6200000000000045,2.58,-0.3500000000000005,0.0399999999999999,0.15,-0.1999999999999999,0.1499999999999999,0.13,0.5,9,4,0
5.0800000000000125,-13.0,5.079999999999984,0.1699999999999999,-1.7800000000000002,0.09,-0.02,1.4300000000000002,0.0499999999999999,-0.4,-0.3,-3,-10,1
-2.5400000000000205,-5.0,5.0800000000000125,3.1000000000000005,-1.0,0.2199999999999999,-0.1499999999999999,-1.09,-0.27,-0.16,0.0,-11,-10,1
-10.159999999999997,-8.0,-5.0800000000000125,1.54,-0.0099999999999997,0.0399999999999999,-0.0299999999999999,-0.1999999999999999,-0.3,-0.13,0.3,-11,-8,0
-10.159999999999997,-2.0,0.0,0.2399999999999993,-0.4400000000000004,-0.0899999999999999,-0.01,-1.34,-0.13,-0.2,-0.5,9,4,0
0.0,-1.0,2.539999999999992,-1.510000000000001,-1.9700000000000009,0.1099999999999999,0.01,0.44,0.41,-0.31,0.1,3,-1,1
0.0,2.0,-2.539999999999992,-1.5400000000000005,-0.6800000000000002,-0.03,-0.0699999999999999,2.9300000000000006,-0.01,-0.2299999999999999,1.8,-20,-8,0
10.159999999999997,3.0,-2.539999999999992,-1.87,-1.9,0.0199999999999999,0.0599999999999999,0.2299999999999998,0.26,0.19,0.4000000000000001,2,-1,1
-2.539999999999992,6.0,2.5400000000000205,0.0699999999999998,0.3799999999999999,-0.06,0.03,-0.56,-0.2199999999999999,0.2,-0.1999999999999999,11,0,1
5.0800000000000125,6.0,5.0800000000000125,1.0499999999999998,0.1999999999999999,0.02,0.06,0.0499999999999998,-0.26,0.0799999999999999,0.5,0,0,1
7.619999999999976,1.0,2.5400000000000205,1.46,-39.49,-0.48,0.1099999999999999,3.52,0.36,0.85,1.0,7,4,1
-2.539999999999992,1.0,2.539999999999992,0.3699999999999996,0.3499999999999996,-0.11,-0.07,0.87,0.2,0.25,0.9,-1,2,0
2.5400000000000205,0.0,10.159999999999997,1.92,-2.24,0.2499999999999999,0.05,-1.54,-0.1,-0.03,0.1,4,-3,1
15.23999999999998,6.0,12.700000000000015,-3.51,-3.850000000000001,-0.0899999999999999,-0.09,0.8400000000000001,0.13,-0.26,0.6,-5,1,0
2.539999999999992,-7.0,0.0,-3.1699999999999995,-1.4700000000000002,-0.01,-0.1699999999999999,2.4800000000000004,-0.01,-0.3399999999999999,1.2,-11,-13,0
5.0800000000000125,-11.0,10.159999999999997,0.29,-0.4100000000000001,-0.0799999999999999,-0.04,0.6,0.0299999999999999,0.0,0.7,0,-3,1
-10.159999999999997,4.0,2.539999999999992,1.1499999999999997,0.8599999999999999,0.0799999999999999,0.01,-1.17,-0.1399999999999999,-0.15,0.3,6,3,0
0.0,1.0,-10.159999999999997,0.3999999999999999,0.1300000000000007,-0.0299999999999999,0.0,0.1599999999999999,0.0499999999999999,-0.12,-0.3,5,5,1
-2.539999999999992,-3.0,-7.6200000000000045,-1.4800000000000004,0.4900000000000002,-0.11,0.09,0.3099999999999999,-0.15,0.0399999999999999,0.0,-4,0,0
-10.159999999999997,11.0,-10.159999999999997,-0.6200000000000001,-1.0,0.01,0.0799999999999999,-0.55,-0.36,0.0899999999999999,0.2,1,-2,1
2.539999999999992,7.0,10.160000000000023,0.6700000000000002,0.1500000000000003,0.0799999999999999,0.1,-1.67,0.48,0.2299999999999999,-0.1,5,0,1
-7.619999999999976,5.0,2.539999999999992,1.29,2.6599999999999997,-0.13,-0.1,-2.8899999999999997,-0.43,-0.7,-0.1,-2,2,1
-5.0800000000000125,-1.0,-5.079999999999984,2.8699999999999997,3.37,0.14,-0.08,-0.95,0.21,0.1299999999999999,-1.8,13,6,1
2.539999999999992,-2.0,5.0800000000000125,-1.3499999999999996,-1.3200000000000005,-0.1,-0.1599999999999999,1.0,0.06,-0.02,0.8,-1,3,0
2.539999999999992,-2.0,-5.0800000000000125,1.8100000000000005,1.9,0.0,-0.0999999999999999,-4.99,0.05,-0.01,-0.1,-12,1,0
-2.539999999999992,-3.0,7.6200000000000045,-1.46,-1.89,0.1299999999999999,0.01,2.39,0.1499999999999999,-0.2499999999999999,1.3,-2,-4,1
7.6200000000000045,-2.0,7.619999999999976,1.2099999999999995,-1.3000000000000005,0.0199999999999999,0.07,-1.17,0.0999999999999999,-0.0399999999999999,-0.4999999999999999,-1,-9,1
25.40000000000001,2.0,7.619999999999976,1.1599999999999997,-0.8700000000000001,0.02,-0.02,-0.4199999999999999,-0.0699999999999999,0.1399999999999999,-0.3,1,-1,1
7.6200000000000045,0.0,0.0,-2.3499999999999996,-0.5699999999999994,-0.1099999999999999,0.0,2.93,0.5,0.24,0.0999999999999999,1,-1,0
2.539999999999992,11.0,5.0800000000000125,1.7999999999999998,-2.61,0.08,0.1499999999999999,0.91,-0.5800000000000001,-0.01,0.2,17,7,1
2.539999999999992,-1.0,-7.6200000000000045,2.09,-0.0199999999999995,0.01,0.07,4.51,-0.08,-0.73,-0.6000000000000001,-3,-2,0
2.539999999999992,-1.0,-2.539999999999992,-2.6199999999999997,-0.8700000000000001,-0.07,0.02,0.18,-0.15,-0.67,-0.6,-2,-7,1
10.159999999999997,-2.0,-2.539999999999992,-0.6300000000000008,0.9500000000000002,0.03,-0.02,-0.33,0.02,0.3099999999999999,-0.2,9,2,1
0.0,-10.0,-5.0800000000000125,1.12,0.6300000000000003,0.27,0.0399999999999999,-3.0,-0.54,-0.6,0.8,1,1,0
20.32000000000002,4.0,10.159999999999997,-2.5,-1.0799999999999996,-0.04,-0.16,0.64,0.22,-0.1599999999999999,0.3999999999999999,8,9,0
-17.78,-15.0,-2.5400000000000205,-0.93,-7.33,0.0999999999999999,0.05,-0.1200000000000001,-0.1699999999999999,0.0,1.8,-6,-3,1
15.240000000000007,-10.0,7.619999999999976,2.8800000000000003,2.109999999999999,-0.01,0.05,-2.71,-0.0399999999999999,0.4199999999999999,-0.2,-5,-10,1
12.699999999999989,-5.0,5.079999999999984,3.0200000000000005,0.6900000000000004,-0.02,0.01,-1.15,-0.2,0.27,0.1,1,0,0
-5.0800000000000125,-1.0,-2.5400000000000205,1.6499999999999997,0.6999999999999997,0.0,0.0999999999999999,2.81,-0.1399999999999999,0.44,1.1,5,-1,1
-2.539999999999992,2.0,-10.159999999999997,1.73,1.4699999999999998,0.11,0.13,-0.42,0.25,0.56,-1.4,1,-2,1
-7.6200000000000045,-5.0,-5.0800000000000125,0.1600000000000001,-1.2400000000000002,0.08,0.0899999999999999,0.1699999999999999,0.09,-0.05,-0.1,1,-2,1
2.539999999999992,9.0,-2.539999999999992,-6.989999999999999,5.49,-0.15,-0.1999999999999999,0.0,0.0,-1.0,0.0,5,2,0
-10.159999999999997,-3.0,7.6200000000000045,2.63,-3.5999999999999996,0.1,0.33,0.8399999999999999,0.42,0.84,0.0,1,-2,1
10.159999999999997,1.0,7.6200000000000045,-1.98,-1.2200000000000002,0.07,-0.0599999999999999,-0.7999999999999999,-0.5,0.0,-0.1,-4,-3,0
-12.699999999999989,-4.0,-12.699999999999989,-1.1399999999999997,2.05,-0.0799999999999999,-0.11,-0.49,-0.63,-0.16,-0.2,-22,-3,0
-5.0800000000000125,7.0,-5.0800000000000125,0.5899999999999999,-0.5600000000000005,0.2,0.1899999999999999,0.65,0.37,0.61,-0.0999999999999999,11,5,1
-15.23999999999998,-6.0,-15.240000000000007,-0.3900000000000005,2.1699999999999995,0.07,-0.01,0.0,0.0,0.5,0.0,-5,0,1
2.539999999999992,5.0,-2.539999999999992,1.18,-0.0899999999999998,0.0599999999999999,0.07,-5.79,-0.21,0.3399999999999999,0.8,2,2,1
-2.539999999999992,3.0,0.0,3.8,-0.3000000000000002,0.1599999999999999,0.01,-0.95,0.25,-0.02,0.0999999999999999,-5,-4,1
-2.539999999999992,-1.0,0.0,-0.2400000000000002,-0.8800000000000003,0.0799999999999999,0.0699999999999999,-0.6600000000000001,0.3099999999999999,-0.25,-0.6,-3,-3,0
15.240000000000007,-9.0,10.159999999999997,-1.0599999999999996,0.3399999999999998,-0.0299999999999999,-0.14,2.42,0.34,-0.0999999999999999,0.1,-1,-2,1
5.079999999999984,0.0,2.5400000000000205,-0.9899999999999992,-2.45,0.0399999999999999,0.0899999999999999,-0.19,-0.13,-0.2199999999999999,0.0,9,2,1
10.159999999999997,2.0,5.0800000000000125,-0.1699999999999999,-0.8599999999999999,0.03,-0.06,-0.76,-0.16,-0.27,0.0,-6,0,0
2.539999999999992,-4.0,-7.6200000000000045,1.6700000000000004,-1.42,-0.1099999999999999,0.13,-4.17,-0.22,0.64,-2.4,-4,2,0
12.699999999999989,-3.0,7.6200000000000045,0.1300000000000007,-0.92,-0.1099999999999999,0.03,1.51,0.66,1.0,0.8,0,-2,1
7.6200000000000045,4.0,2.539999999999992,1.95,-1.6,0.1099999999999999,0.14,-3.979999999999999,-0.43,-0.1999999999999999,0.0,-4,-2,1
0.0,3.0,5.0800000000000125,2.36,-0.1999999999999997,-0.0199999999999999,0.0599999999999999,-0.0199999999999997,-0.0099999999999999,0.32,-0.5,-2,-5,1
7.619999999999976,-1.0,5.0800000000000125,3.23,0.79,0.14,-0.13,3.12,-0.07,0.1299999999999999,0.1999999999999999,-5,-5,1
-2.539999999999992,3.0,-2.539999999999992,2.1599999999999997,-1.8899999999999997,0.1399999999999999,0.15,0.57,0.33,0.14,0.1,4,4,1
10.159999999999997,-3.0,7.6200000000000045,0.3500000000000001,-2.7299999999999995,0.08,0.35,1.06,0.6,0.81,0.7,1,0,1
2.539999999999992,1.0,0.0,4.41,-4.41,0.32,0.32,0.0,0.0,0.0,0.0,8,5,1
12.699999999999989,4.0,0.0,0.71,-3.2299999999999995,0.1,0.13,-1.63,0.22,0.77,0.4,11,3,1
-10.159999999999997,3.0,-10.159999999999997,0.0300000000000002,-2.8000000000000007,-0.0199999999999999,0.08,2.05,0.42,0.5700000000000001,0.2,-3,-2,1
-7.6200000000000045,6.0,-2.539999999999992,-2.04,-2.16,-0.01,0.0699999999999999,-1.0,-0.33,-0.27,-0.3,-6,-4,1
10.159999999999997,-2.0,7.6200000000000045,-1.010000000000001,-0.31,-0.04,0.0899999999999999,3.11,0.1599999999999999,0.1999999999999999,-0.2,4,-3,1
5.079999999999984,14.0,0.0,-3.850000000000001,4.800000000000001,-0.2599999999999999,-0.3899999999999999,0.0,0.0,-0.4,0.0,0,5,0
-7.6200000000000045,-5.0,10.159999999999997,3.24,0.2300000000000004,0.06,0.0699999999999999,-0.4299999999999999,0.09,0.12,-0.3,8,-1,1
-7.6200000000000045,3.0,-2.5400000000000205,-0.2099999999999999,0.5599999999999996,0.0799999999999999,0.01,-0.8,-0.0899999999999999,0.01,-0.9,16,10,1
2.5400000000000205,0.0,5.079999999999984,-0.08,0.5099999999999998,-0.07,-0.01,-0.33,-0.35,0.0499999999999999,-0.4999999999999999,-6,-11,1
2.539999999999992,-2.0,0.0,1.4899999999999998,-2.41,0.2,0.19,3.4400000000000004,0.4,0.5,1.0,-1,-5,1
-5.0800000000000125,-6.0,-5.079999999999984,2.19,0.6799999999999997,0.04,0.04,0.8599999999999999,-0.4,-0.03,0.0999999999999998,-7,-2,1
0.0,-11.0,7.6200000000000045,-4.74,-4.46,-0.0999999999999999,-0.01,-1.35,-0.26,0.15,-0.5,-9,-7,1
0.0,1.0,0.0,1.0499999999999998,0.5599999999999996,-0.01,-0.0499999999999999,-0.64,-0.5,0.18,-0.6,3,-3,1
-2.5400000000000205,-1.0,2.5400000000000205,-4.0,0.0099999999999997,0.01,-0.1299999999999999,1.51,0.13,0.02,0.0,0,1,0
15.23999999999998,6.0,7.6200000000000045,-1.0199999999999996,-1.0699999999999998,0.0999999999999999,-0.0799999999999999,-0.75,-0.44,0.19,0.3,3,3,0
-7.6200000000000045,7.0,2.539999999999992,-4.339999999999999,-0.4500000000000002,-0.09,-0.02,0.34,0.5,0.61,0.0,6,5,1
2.539999999999992,2.0,-5.079999999999984,5.57,-0.8200000000000003,-0.0399999999999999,0.13,4.04,0.4,0.5,0.0,3,-1,1
0.0,-4.0,0.0,-2.12,-0.0499999999999998,-0.06,-0.3299999999999999,4.39,0.35,-0.66,0.8,6,1,0
2.5400000000000205,2.0,2.539999999999992,0.04,-0.3399999999999998,-0.08,-0.16,0.87,0.54,0.4099999999999999,-0.3,-3,1,1
-2.539999999999992,5.0,-10.159999999999997,-2.8999999999999995,-1.11,-0.0899999999999999,-0.04,1.62,-0.18,-0.1699999999999999,0.5,5,3,0
-5.079999999999984,-2.0,0.0,2.51,-0.77,-0.03,0.09,1.31,-0.21,0.09,-0.2999999999999999,10,0,1
15.23999999999998,10.0,0.0,-2.7999999999999994,-1.0700000000000005,-0.09,-0.01,1.62,-0.35,-0.1499999999999999,0.3,15,12,0
7.6200000000000045,-1.0,2.5400000000000205,-1.41,0.0999999999999996,-0.01,-0.05,0.0899999999999998,-0.07,0.0,-0.1999999999999999,0,4,0
12.700000000000015,-6.0,5.0800000000000125,-1.010000000000001,-0.75,0.06,-0.06,0.02,0.21,-0.12,0.4,3,0,1
10.159999999999997,3.0,2.5400000000000205,-0.3999999999999999,0.1200000000000001,0.0,-0.05,2.8200000000000003,0.1699999999999999,-0.16,0.8,-5,-3,0
-5.0800000000000125,-3.0,5.0800000000000125,1.58,-0.8500000000000005,0.14,0.15,2.46,0.45,0.27,0.5,5,-4,1
-2.539999999999992,5.0,2.539999999999992,0.54,0.7000000000000002,-0.03,-0.08,-0.8400000000000001,-0.16,-0.1699999999999999,0.9,5,1,1
-17.78,-4.0,-10.160000000000023,0.71,0.9000000000000004,0.06,-0.0899999999999999,0.2199999999999999,-0.01,-0.16,-0.2,-5,-7,1
-10.160000000000023,-4.0,-2.539999999999992,0.4299999999999997,-0.3400000000000003,0.06,-0.02,2.3100000000000005,0.16,0.3699999999999999,0.8999999999999999,-26,-14,1
10.159999999999997,8.0,5.079999999999984,0.1600000000000001,1.6599999999999997,0.02,-0.03,1.35,0.2999999999999999,-0.36,0.6,-4,4,0
0.0,-2.0,-5.0800000000000125,-1.0499999999999998,-1.5199999999999996,0.0199999999999999,-0.01,1.7500000000000002,0.36,-0.42,3.4999999999999996,6,-2,1
12.699999999999989,-7.0,7.6200000000000045,1.69,1.9400000000000004,0.05,-0.0799999999999999,-0.91,0.25,0.0699999999999999,0.0999999999999999,-10,-7,1
-7.619999999999976,8.0,0.0,-0.75,0.4699999999999997,0.0,0.0299999999999999,1.09,0.52,-0.04,0.4,16,9,1
0.0,0.0,-5.0800000000000125,-2.21,-0.4599999999999999,-0.1099999999999999,-0.05,0.0,0.0,-0.42,0.1,2,-2,1
2.5400000000000205,9.0,5.079999999999984,-0.3399999999999998,-0.5800000000000001,0.01,-0.14,-1.5100000000000002,-0.33,-0.28,1.5,-2,2,0
-2.5400000000000205,3.0,2.539999999999992,-1.2800000000000002,1.1999999999999993,-0.06,-0.08,0.91,0.18,0.01,0.3,1,-1,1
-10.159999999999997,-5.0,5.079999999999984,0.2800000000000002,-0.9900000000000002,-0.0399999999999999,-0.03,-0.42,-0.15,-0.36,1.2999999999999998,-2,-6,1
-5.079999999999984,-6.0,-7.6200000000000045,-3.55,0.5,-0.12,-0.3099999999999999,0.7100000000000001,-0.08,-0.75,1.4999999999999998,0,5,0
7.619999999999976,-5.0,0.0,-1.29,-4.7700000000000005,0.07,0.02,2.54,0.06,0.1799999999999999,1.0,4,0,1
2.539999999999992,-2.0,5.079999999999984,0.7800000000000002,1.5400000000000005,-0.2499999999999999,0.14,-2.7699999999999996,0.03,0.0,-0.8,1,1,0
5.079999999999984,2.0,0.0,-0.6200000000000001,-0.8200000000000003,-0.04,-0.13,0.72,0.08,-0.54,-0.0999999999999999,2,6,0
17.78,-3.0,7.6200000000000045,2.54,-3.11,0.25,0.25,-0.5699999999999998,-0.6,-0.33,4.6000000000000005,-2,-3,1
2.539999999999992,1.0,-5.079999999999984,1.4800000000000004,2.36,-0.13,-0.07,1.7199999999999998,-0.13,0.3,0.2,-2,-2,1
-2.5400000000000205,4.0,2.5400000000000205,-2.9,1.11,-0.1,-0.32,0.2299999999999999,-0.06,-0.66,1.8,-3,2,0
-2.539999999999992,-5.0,7.6200000000000045,-0.2000000000000001,-0.25,-0.01,0.0199999999999999,0.4700000000000001,-0.0199999999999999,0.18,0.0,-3,-4,1
-10.159999999999997,-1.0,-10.159999999999997,2.4000000000000004,3.98,-0.13,0.03,-3.75,-0.0699999999999999,-0.28,-0.5,14,12,0
-17.78,4.0,-5.0800000000000125,0.4000000000000003,-0.8300000000000001,0.0199999999999999,0.0699999999999999,-0.24,-0.2,-0.2,-0.2,7,3,1
15.240000000000007,-8.0,12.700000000000015,-1.82,0.7300000000000004,0.09,-0.1999999999999999,-3.13,-0.44,-0.11,3.8,10,3,1
2.539999999999992,4.0,2.5400000000000205,-0.0300000000000002,-1.5099999999999998,-0.0499999999999999,0.0399999999999999,-0.46,-0.22,0.13,0.0,15,7,1
7.6200000000000045,-3.0,20.319999999999993,3.01,0.6200000000000001,-0.09,0.0399999999999999,-1.77,-0.47,0.02,0.4,-7,1,0
12.699999999999989,-8.0,2.539999999999992,0.5,-1.41,-0.06,0.0,0.55,0.14,-0.0999999999999999,-0.0999999999999999,-6,-3,1
-5.079999999999984,1.0,-7.6200000000000045,-0.52,-1.13,-0.06,-0.05,1.0300000000000002,0.15,0.25,0.0,-7,-1,0
-2.539999999999992,0.0,-2.539999999999992,4.34,2.1100000000000003,0.16,-0.07,-1.2,-0.11,0.2099999999999999,-0.5,-4,0,1
-7.6200000000000045,5.0,0.0,-0.2599999999999998,-0.31,0.07,-0.0899999999999999,4.52,0.25,0.31,-1.9,6,3,1
20.319999999999993,5.0,12.700000000000015,2.1000000000000005,-0.9299999999999996,0.03,0.1799999999999999,-0.2199999999999999,0.32,0.1099999999999999,0.2,0,-3,1
20.319999999999993,2.0,7.6200000000000045,0.4399999999999999,3.0200000000000005,-0.2099999999999999,-0.09,-5.85,-0.2999999999999999,0.64,-1.1,-7,5,0
5.079999999999984,0.0,-5.0800000000000125,-1.8999999999999997,-3.1399999999999997,-0.0899999999999999,0.0,1.2000000000000002,0.1099999999999999,-0.12,1.4,5,4,0
-2.539999999999992,5.0,-5.079999999999984,-1.59,-0.7399999999999998,-0.12,0.03,0.9000000000000001,-0.5,-0.0199999999999999,-0.1,20,8,0
10.159999999999997,1.0,5.0800000000000125,-1.27,-0.4199999999999999,-0.0699999999999999,-0.1099999999999999,-0.8699999999999999,-0.19,-0.0599999999999999,-0.5,5,2,1
12.699999999999989,3.0,2.539999999999992,-1.1999999999999993,0.6699999999999999,-0.07,-0.0699999999999999,-0.8099999999999999,-0.02,-0.0699999999999999,0.6000000000000001,-5,-5,0
-15.240000000000007,5.0,-5.0800000000000125,-2.37,-1.49,-0.0899999999999999,0.04,2.48,0.12,0.0599999999999999,0.4,-7,-4,0
-5.0800000000000125,-5.0,2.539999999999992,1.6,3.03,-0.15,0.01,3.56,0.2099999999999999,0.29,3.5,-1,-5,1
-5.0800000000000125,5.0,-2.5400000000000205,-0.2000000000000001,-1.4299999999999995,0.1499999999999999,0.03,-0.38,-0.11,-0.26,0.2,-2,-1,1
-5.0800000000000125,1.0,-2.539999999999992,1.0700000000000005,-0.8000000000000007,0.03,0.3,-0.14,0.0,0.2099999999999999,0.0,1,-2,1
5.079999999999984,0.0,5.0800000000000125,0.3599999999999999,-2.6,-0.09,0.1699999999999999,0.96,0.2,0.02,0.6,7,0,1
10.159999999999997,1.0,0.0,-1.86,1.0299999999999998,-0.1699999999999999,-0.0399999999999999,0.62,-0.43,-0.01,0.4,2,5,0
0.0,-9.0,-10.159999999999997,0.04,-4.43,0.0299999999999999,0.1599999999999999,2.3400000000000003,0.13,-0.25,0.4,3,-1,1
0.0,-8.0,5.0800000000000125,4.119999999999999,-0.5800000000000001,0.18,0.1099999999999999,2.03,0.6699999999999999,0.2099999999999999,1.6,-11,-5,1
-10.159999999999997,3.0,-7.6200000000000045,3.3,0.4000000000000003,0.0999999999999999,0.1699999999999999,0.89,0.1099999999999999,-0.11,-1.1,3,-3,0
-12.700000000000015,-3.0,-12.700000000000015,2.06,0.1099999999999994,0.13,0.05,-0.4200000000000001,0.01,0.01,0.2,-3,-5,1
-5.0800000000000125,2.0,5.0800000000000125,0.4499999999999999,0.8699999999999999,-0.0399999999999999,-0.09,-2.4700000000000006,-0.28,0.02,0.4000000000000001,-7,1,1
5.0800000000000125,8.0,0.0,-0.0100000000000002,1.43,-0.07,-0.2,-0.6100000000000001,-0.13,-0.1,-0.2,-3,1,0
0.0,3.0,-2.5400000000000205,0.4499999999999997,-0.8400000000000003,0.08,0.0,1.29,0.46,-0.21,0.6000000000000001,2,-3,1
0.0,7.0,2.539999999999992,-0.9800000000000004,-0.1800000000000001,-0.08,-0.1099999999999999,0.93,-0.09,-0.28,0.2,0,7,0
12.700000000000015,4.0,10.159999999999997,-1.4700000000000002,-1.1599999999999997,-0.0499999999999999,-0.0999999999999999,0.24,0.09,-0.09,0.2,9,5,0
-10.160000000000023,0.0,-12.699999999999989,-1.11,-0.73,-0.06,0.02,3.29,0.43,0.55,-1.3,-3,4,0
5.079999999999984,0.0,2.539999999999992,1.1800000000000002,-0.2299999999999999,0.07,0.0899999999999999,-0.7999999999999998,-0.07,-0.27,0.3,-2,-4,1
7.6200000000000045,0.0,5.0800000000000125,-1.1399999999999997,-2.02,-0.0499999999999999,0.1699999999999999,2.9,0.44,0.27,-0.0999999999999999,8,-4,1
5.0800000000000125,0.0,2.539999999999992,-1.7000000000000002,0.25,-0.08,-0.02,1.05,0.1099999999999999,0.26,0.5,-3,-5,1
7.6200000000000045,2.0,2.5400000000000205,1.7999999999999998,-1.6999999999999995,0.04,-0.0999999999999999,2.93,-0.12,-0.1699999999999999,0.0,4,1,1
0.0,0.0,-2.539999999999992,0.6600000000000001,-0.1899999999999999,-0.25,-0.14,-1.59,-0.62,-0.2,0.0,-4,-3,0
5.0800000000000125,-5.0,2.5400000000000205,-1.44,-3.3200000000000003,-0.12,-0.08,-2.3000000000000003,0.02,-0.36,1.0,0,-3,1
2.539999999999992,-5.0,0.0,4.61,-1.260000000000001,0.28,0.27,-2.79,0.01,0.1999999999999999,0.2,9,-2,1
5.0800000000000125,13.0,-5.0800000000000125,1.1500000000000004,-0.7000000000000002,0.1,-0.04,0.0,0.0,0.75,-0.4,1,0,0
5.0800000000000125,2.0,2.539999999999992,-1.54,-0.29,-0.0999999999999999,0.0599999999999999,0.1399999999999999,-0.21,0.09,-0.5000000000000001,-1,-1,0
-2.539999999999992,0.0,-2.539999999999992,-0.04,-1.1,0.0399999999999999,0.17,0.0799999999999998,0.04,0.3899999999999999,0.0,4,0,1
-10.159999999999997,0.0,0.0,0.4800000000000004,3.21,-0.04,0.0399999999999999,-1.81,0.26,-0.0999999999999999,-0.7,-6,-5,1
